LicenseNo,Size_Bytes,ProductionID
1246,6655170,247
1247,12029390,248
1248,21128525,249
1249,8646737,250
1250,6893363,251
1251,4349539,252
1252,7886937,253
1253,6132843,254
1254,7270749,255
1255,5375395,256
1256,5846442,257
1257,12675305,258
1258,5568574,259
1259,11746781,260
1260,10342226,261
1261,5074189,262
1262,7466288,263
1263,4862277,264
1264,8778172,265
1265,6029673,266
1266,6373932,267
1267,12472890,268
1268,6098150,269
1269,5574848,270
1270,8622495,271
1271,6372433,272
1272,9953962,273
1273,5431854,274
1274,6151831,275
1275,5645703,276
1276,13224055,277
1277,5461468,278
1278,6453213,279
1279,12359161,280
1280,4693941,281
1281,13885612,282
1282,8050268,283
1283,5881293,284
1284,5198539,285
1285,7714954,286
1286,6984813,287
1287,2968650,288
1288,5061413,289
1289,2408550,290
1290,8253934,291
1291,6475159,292
1292,9670057,293
1293,9019677,294
1294,6986421,295
1295,7380787,296
1296,1103013,297
1297,6724966,298
1298,3240816,299
1299,5042447,300
1300,7541688,301
1301,8911641,302
1302,4415557,303
1303,7960868,304
1304,7984291,305
1305,4272821,306
1306,9142937,307
1307,9344477,308
1308,9544383,309
1309,5950952,310
1310,8024386,311
1311,7029400,312
1312,8189093,313
1313,7507866,314
1314,9633659,315
1315,6950332,316
1316,10056970,317
1317,6399761,318
1318,8069934,319
1319,8895073,320
1320,8420093,321
1321,8441034,322
1322,8873358,323
1323,9205941,324
1324,8731945,325
1325,7685326,326
1326,8123466,327
1327,7111596,328
1328,10309980,329
1329,8150846,330
1330,8344405,331
1331,20230089,332
1332,15563967,333
1333,13931179,334
1334,6849310,335
1335,8993056,336
1336,8587578,337
1337,14775708,338
1338,11046952,339
1339,7608759,340
1340,24596235,341
1341,20103125,342
1342,9050022,343
1343,26369966,344
1344,10159566,345
1345,9098561,346
1346,9209693,347
1347,11600029,348
1348,11702232,349
1349,10323804,350
1350,8180421,351
1351,14789410,352
1352,9401383,353
1353,10532053,354
1354,9299131,355
1355,8510755,356
1356,10323804,357
1357,9267550,358
1358,11369671,359
1359,10733847,360
1360,7328516,361
1361,11191650,362
1362,8382800,363
1363,10224612,364
1364,12826582,365
1365,8772471,366
1366,10022428,367
1367,8818093,368
1368,6554330,369
1369,8675026,370
1370,6315321,371
1371,8044864,372
1372,7946614,373
1373,6709579,374
1374,8413103,375
1375,12754921,376
1376,7792604,377
1377,9076997,378
1378,9068960,379
1379,10874679,380
1380,9157021,381
1381,8072171,382
1382,11626228,383
1383,11354742,384
1384,29846063,385
1385,27775442,386
1386,39267613,387
1387,24887209,388
1388,7130830,389
1389,7985133,390
1390,10522352,391
1391,8853324,392
1392,10400020,393
1393,6988128,394
1394,11622738,395
1395,9724150,396
1396,11305791,397
1397,8309725,398
1398,8108507,399
1399,9518842,400
1400,8150318,401
1401,8092463,402
1402,8523388,403
1403,8364633,404
1404,7930264,405
1405,10572752,406
1406,6521676,407
1407,9604273,408
1408,9391004,409
1409,7103608,410
1410,7677671,411
1411,7935898,412
1412,8100449,413
1413,9161539,414
1414,6636465,415
1415,8021589,416
1416,6095524,417
1417,7617432,418
1418,6460941,419
1419,5322942,420
1420,9946681,421
1421,7138399,422
1422,8273540,423
1423,8271980,424
1424,5725684,425
1425,8738973,426
1426,8758819,427
1427,7774207,428
1428,14115792,429
1429,9742568,430
1430,6006154,431
1431,5489787,432
1432,8225889,433
1433,6896288,434
1434,9872606,435
1435,7326923,436
1436,8363467,437
1437,8232342,438
1438,11395296,439
1439,9109340,440
1440,3819255,441
1441,7468463,442
1442,6421400,443
1443,9416186,444
1444,7735473,445
1445,6496742,446
1446,8752670,447
1447,6596617,448
1448,6355088,449
1449,6877994,450
1450,9071997,451
1451,10428382,452
1452,9721373,453
1453,10323157,454
1454,7494639,455
1455,9929799,456
1456,2702572,457
1457,5169280,458
1458,8270816,459
1459,9344875,460
1460,7527531,461
1461,8472365,462
1462,6973746,463
1463,11205664,464
1464,4888173,465
1465,4406227,466
1466,9898992,467
1467,4950667,468
1468,8912465,469
1469,22080051,470
1470,11731061,471
1471,4728586,472
1472,7649679,473
1473,2922044,474
1474,10891682,475
1475,6007019,476
1476,5572993,477
1477,9098093,478
1478,6899062,479
1479,7387183,480
1480,6625000,481
1481,8393047,482
1482,1039615,483
1483,8660617,484
1484,7349779,485
1485,8518290,486
1486,4888292,487
1487,6340649,488
1488,6937472,489
1489,7469735,490
1490,6638563,491
1491,10508000,492
1492,9673672,493
1493,7805352,494
1494,7838453,495
1495,9436411,496
1496,7481950,497
1497,5227579,498
1498,9819759,499
1499,8596384,500
1500,8026622,501
1501,8804401,502
1502,11774865,503
1503,7985305,504
1504,9594738,505
1505,8358128,506
1506,5705793,507
1507,5328329,508
1508,8485122,509
1509,6975177,510
1510,6752485,511
1511,7599602,512
1512,18139840,513
1513,17875209,514
1514,7980902,515
1515,3901226,516
1516,5716589,517
1517,9325597,518
1518,8244843,519
1519,5951736,520
1520,6305550,521
1521,4408983,522
1522,5075241,523
1523,5616891,524
1524,5645755,525
1525,2950224,526
1526,7714939,527
1527,7075573,528
1528,5484747,529
1529,5535061,530
1530,5604618,531
1531,5243078,532
1532,6481753,533
1533,4425128,534
1534,4431357,535
1535,6316430,536
1536,4932366,537
1537,7343176,538
1538,7406008,539
1539,5839426,540
1540,8027065,541
1541,6821279,542
1542,319888,543
1543,850698,544
1544,9598588,545
1545,9537994,546
1546,8778369,547
1547,6226713,548
1548,8715653,549
1549,9447101,550
1550,6523458,551
1551,6810820,552
1552,7619569,553
1553,7291473,554
1554,2767047,555
1555,8735518,556
1556,9483705,557
1557,8667599,558
1558,12055329,559
1559,12491122,560
1560,13075359,561
1561,11083374,562
1562,12201595,563
1563,8241177,564
1564,8053997,565
1565,8419165,566
1566,10720741,567
1567,12511939,568
1568,17617944,569
1569,8593143,570
1570,11865384,571
1571,8799380,572
1572,9119118,573
1573,6635187,574
1574,6678446,575
1575,7542367,576
1576,5521744,577
1577,10836304,578
1578,1154488,579
1579,6289117,580
1580,10589917,581
1581,10921567,582
1582,8926021,583
1583,18949518,584
1584,5561241,585
1585,4912986,586
1586,6605094,587
1587,6455255,588
1588,4410181,589
1589,9905048,590
1590,5599853,591
1591,5118995,592
1592,10361452,593
1593,6831163,594
1594,5947795,595
1595,11479913,596
1596,7060625,597
1597,8091301,598
1598,4182963,599
1599,5212160,600
1600,3686400,601
1601,3543040,602
1602,6539264,603
1603,4710400,604
1604,3306324,605
1605,4024320,606
1606,7129264,607
1607,5914624,608
1608,8638809,609
1609,6472088,610
1610,7696518,611
1611,8800686,612
1612,5828861,613
1613,6074756,614
1614,9791106,615
1615,19599577,616
1616,15474816,617
1617,17422464,618
1618,14676148,619
1619,16345216,620
1620,4638848,621
1621,25966720,622
1622,11309184,623
1623,10942592,624
1624,11272320,625
1625,7434368,626
1626,23134336,627
1627,18430080,628
1628,17760384,629
1629,14076032,630
1630,11688064,631
1631,12695680,632
1632,22370432,633
1633,11231360,634
1634,12022107,635
1635,5067867,636
1636,8858669,637
1637,8179151,638
1638,6744431,639
1639,14249000,640
1640,6411510,641
1641,6578930,642
1642,7334450,643
1643,13511087,644
1644,14313600,645
1645,17760384,646
1646,12501120,647
1647,12411008,648
1648,12148864,649
1649,10137728,650
1650,27121792,651
1651,15233152,652
1652,15974528,653
1653,19617920,654
1654,6992324,655
1655,7929610,656
1656,8872405,657
1657,5729098,658
1658,8043765,659
1659,3683130,660
1660,9186285,661
1661,7517083,662
1662,8519353,663
1663,8871509,664
1664,6406517,665
1665,4643370,666
1666,8856507,667
1667,17089176,668
1668,5263555,669
1669,8117218,670
1670,9301687,671
1671,12870239,672
1672,20816872,673
1673,12391660,674
1674,7655482,675
1675,11477231,676
1676,8947356,677
1677,11042037,678
1678,9351277,679
1679,11452651,680
1680,7503999,681
1681,7335693,682
1682,9566237,683
1683,8575435,684
1684,10699265,685
1685,10504158,686
1686,9577679,687
1687,10843832,688
1688,17582818,689
1689,11796244,690
1690,12676962,691
1691,12777210,692
1692,11043559,693
1693,14019705,694
1694,12906520,695
1695,8644290,696
1696,10334529,697
1697,6398044,698
1698,8292497,699
1699,4987068,700
1700,5383075,701
1701,6480896,702
1702,6870054,703
1703,6887949,704
1704,7661214,705
1705,6329408,706
1706,7289272,707
1707,6240028,708
1708,5597056,709
1709,7285851,710
1710,5509613,711
1711,7002331,712
1712,6540638,713
1713,13186975,714
1714,4728246,715
1715,7163147,716
1716,7231368,717
1717,8713599,718
1718,9006022,719
1719,6509179,720
1720,7056785,721
1721,9390646,722
1722,9554023,723
1723,8198617,724
1724,6720789,725
1725,1351993,726
1726,11068866,727
1727,9190536,728
1728,14067512,729
1729,9962558,730
1730,5360574,731
1731,10266007,732
1732,7395034,733
1733,8609783,734
1734,7146372,735
1735,6097210,736
1736,6976194,737
1737,10441590,738
1738,8309077,739
1739,7045314,740
1740,7109267,741
1741,9018078,742
1742,6424915,743
1743,6801116,744
1744,5735902,745
1745,8229734,746
1746,7529336,747
1747,7194424,748
1748,6317021,749
1749,7939886,750
1750,5832524,751
1751,5577807,752
1752,5661120,753
1753,6343111,754
1754,7488191,755
1755,9290948,756
1756,7167523,757
1757,12086145,758
1758,7351460,759
1759,6528719,760
1760,8549296,761
1761,6560818,762
1762,4817521,763
1763,8375190,764
1764,6287257,765
1765,5261022,766
1766,6041133,767
1767,13035765,768
1768,23092953,769
1769,8581414,770
1770,12377615,771
1771,4165650,772
1772,5995686,773
1773,10232581,774
1774,8497116,775
1775,12258175,776
1776,10249958,777
1777,20138673,778
1778,10267572,779
1779,36052247,780
1780,7646749,781
1781,10179657,782
1782,6457766,783
1783,13471959,784
1784,17050485,785
1785,12831826,786
1786,11248455,787
1787,26742545,788
1788,8645935,789
1789,7250104,790
1790,13656517,791
1791,9552829,792
1792,6460212,793
1793,8846469,794
1794,15029875,795
1795,10708950,796
1796,11684862,797
1797,20858315,798
1798,12371433,799
1799,6536167,800
1800,10737665,801
1801,13399734,802
1802,8420427,803
1803,13189312,804
1804,4440602,805
1805,4899554,806
1806,12610326,807
1807,5464077,808
1808,16541364,809
1809,9252733,810
1810,12643067,811
1811,9011653,812
1812,8494731,813
1813,8387560,814
1814,5219819,815
1815,8664210,816
1816,9199710,817
1817,9337392,818
1818,12463496,819
1819,9369385,820
1820,11026243,821
1821,8674508,822
1822,6871078,823
1823,7694220,824
1824,9757151,825
1825,7236640,826
1826,4786461,827
1827,8060350,828
1828,14482460,829
1829,6200893,830
1830,11202499,831
1831,8348257,832
1832,7972503,833
1833,21676727,834
1834,16686580,835
1835,11011286,836
1836,11154468,837
1837,8951732,838
1838,7657086,839
1839,4150746,840
1840,10371282,841
1841,17033046,842
1842,7160647,843
1843,9279263,844
1844,12756366,845
1845,8180988,846
1846,7796400,847
1847,6296531,848
1848,10501773,849
1849,9026691,850
1850,18092739,851
1851,4625731,852
1852,6677671,853
1853,6432922,854
1854,8610226,855
1855,6667802,856
1856,10130685,857
1857,9258489,858
1858,5822124,859
1859,4826528,860
1860,9963914,861
1861,12063806,862
1862,11791068,863
1863,18578995,864
1864,9015366,865
1865,11893723,866
1866,7716005,867
1867,4999814,868
1868,3741319,869
1869,4334038,870
1870,4378835,871
1871,4711776,872
1872,7139814,873
1873,7366142,874
1874,13314900,875
1875,9110403,876
1876,7107625,877
1877,8979965,878
1878,11829011,879
1879,7408652,880
1880,6560753,881
1881,6682850,882
1882,13065612,883
1883,4867667,884
1884,5076048,885
1885,6978601,886
1886,15446975,887
1887,21942829,888
1888,12418147,889
1889,9378873,890
1890,17900787,891
1891,11946327,892
1892,9943129,893
1893,15387219,894
1894,7090018,895
1895,11100130,896
1896,6233729,897
1897,7212997,898
1898,12977902,899
1899,6021197,900
1900,6854313,901
1901,7971330,902
1902,6162894,903
1903,4514830,904
1904,9556060,905
1905,8624492,906
1906,13215133,907
1907,9688418,908
1908,6276291,909
1909,8234710,910
1910,8357088,911
1911,9135755,912
1912,10141785,913
1913,6153933,914
1914,12672166,915
1915,9817143,916
1916,13452301,917
1917,14178138,918
1918,8102839,919
1919,10229577,920
1920,10725029,921
1921,16135560,922
1922,11310434,923
1923,16893720,924
1924,16378477,925
1925,12952368,926
1926,12679965,927
1927,12955593,928
1928,8652332,929
1929,13531954,930
1930,9420856,931
1931,10159725,932
1932,13055884,933
1933,17486240,934
1934,7975942,935
1935,10218398,936
1936,6900619,937
1937,6219487,938
1938,6254796,939
1939,4293394,940
1940,6807707,941
1941,8581144,942
1942,8980400,943
1943,6776219,944
1944,6382079,945
1945,6977626,946
1946,7505275,947
1947,5395412,948
1948,9912387,949
1949,8077464,950
1950,8666786,951
1951,9188156,952
1952,9281875,953
1953,8789966,954
1954,11184094,955
1955,7697538,956
1956,9237736,957
1957,7831122,958
1958,9421164,959
1959,8283958,960
1960,7281974,961
1961,6735408,962
1962,6580542,963
1963,9116997,964
1964,8738371,965
1965,8862545,966
1966,4170369,967
1967,7096936,968
1968,6759080,969
1969,7013175,970
1970,9210982,971
1971,1688527,972
1972,8148800,973
1973,7406945,974
1974,5354854,975
1975,4885331,976
1976,6898177,977
1977,5234885,978
1978,3784567,979
1979,9425215,980
1980,6186487,981
1981,3753246,982
1982,5984812,983
1983,7123357,984
1984,7273440,985
1985,8327077,986
1986,8404745,987
1987,5093635,988
1988,6390635,989
1989,5788407,990
1990,9823847,991
1991,7472168,992
1992,6956404,993
1993,4613880,994
1994,7082301,995
1995,5327433,996
1996,7523278,997
1997,7233608,998
1998,8270584,999
1999,6233201,1000
2000,7754245,1001
2001,7871409,1002
2002,6766104,1003
2003,7499807,1004
2004,8010811,1005
2005,7557065,1006
2006,8121434,1007
2007,16873005,1008
2008,9484504,1009
2009,5798202,1010
2010,7852328,1011
2011,7232123,1012
2012,6295223,1013
2013,9433620,1014
2014,5637959,1015
2015,12495906,1016
2016,4069688,1017
2017,6270503,1018
2018,4875374,1019
2019,6411149,1020
2020,10255463,1021
2021,7000017,1022
2022,7612168,1023
2023,6264318,1024
2024,7565912,1025
2025,6905668,1026
2026,6893533,1027
2027,6293184,1028
2028,5355013,1029
2029,8971355,1030
2030,8260477,1031
2031,4943540,1032
2032,8141084,1033
2033,11133830,1034
2034,6902878,1035
2035,7262419,1036
2036,4601224,1037
2037,5255083,1038
2038,5525339,1039
2039,13170391,1040
2040,10525136,1041
2041,7598019,1042
2042,10990880,1043
2043,10999203,1044
2044,8603372,1045
2045,7951688,1046
2046,8087944,1047
2047,7594829,1048
2048,10396315,1049
2049,11249456,1050
2050,12198930,1051
2051,8019563,1052
2052,13580009,1053
2053,9991106,1054
2054,13420697,1055
2055,7377286,1056
2056,7509304,1057
2057,10394239,1058
2058,12360893,1059
2059,7678347,1060
2060,5290810,1061
2061,4817665,1062
2062,9107017,1063
2063,11245109,1064
2064,7944923,1065
2065,3957141,1066
2066,3305164,1067
2067,7285936,1068
2068,7669658,1069
2069,8591057,1070
2070,9010715,1071
2071,6779076,1072
2072,5676811,1073
2073,7422425,1074
2074,7542929,1075
2075,7998987,1076
2076,6898067,1077
2077,7577754,1078
2078,8163490,1079
2079,6414550,1080
2080,6725435,1081
2081,7574856,1082
2082,6495125,1083
2083,9312588,1084
2084,8940573,1085
2085,9805526,1086
2086,10708168,1087
2087,9308997,1088
2088,8088244,1089
2089,7199175,1090
2090,7971384,1091
2091,9220114,1092
2092,8724674,1093
2093,16354362,1094
2094,7129137,1095
2095,6346507,1096
2096,8148266,1097
2097,8134096,1098
2098,2382220,1099
2099,8682716,1100
2100,7197430,1101
2101,7458864,1102
2102,8872479,1103
2103,9107071,1104
2104,10235611,1105
2105,6333311,1106
2106,9702450,1107
2107,7148115,1108
2108,6834762,1109
2109,10395500,1110
2110,7690312,1111
2111,8469765,1112
2112,7483526,1113
2113,8501904,1114
2114,12280381,1115
2115,8358200,1116
2116,8898066,1117
2117,8693343,1118
2118,9264769,1119
2119,17076397,1120
2120,5767005,1121
2121,9985701,1122
2122,6683061,1123
2123,10694110,1124
2124,19137855,1125
2125,7898395,1126
2126,9862012,1127
2127,4360163,1128
2128,9345473,1129
2129,21753168,1130
2130,7566829,1131
2131,23519583,1132
2132,20939646,1133
2133,19736495,1134
2134,20614621,1135
2135,10354751,1136
2136,29207100,1137
2137,9801120,1138
2138,15289235,1139
2139,30200730,1140
2140,27489067,1141
2141,3037596,1142
2142,20028702,1143
2143,34618222,1144
2144,8728470,1145
2145,8590412,1146
2146,8431747,1147
2147,9786739,1148
2148,6508249,1149
2149,8883496,1150
2150,9784201,1151
2151,6187754,1152
2152,6734636,1153
2153,8025896,1154
2154,11526684,1155
2155,8576622,1156
2156,8270113,1157
2157,7844404,1158
2158,6596933,1159
2159,5267176,1160
2160,7689713,1161
2161,10429398,1162
2162,10317185,1163
2163,9069394,1164
2164,10518284,1165
2165,9098263,1166
2166,9480777,1167
2167,8851060,1168
2168,9070880,1169
2169,9422926,1170
2170,9848545,1171
2171,9765802,1172
2172,9863942,1173
2173,10553155,1174
2174,11365655,1175
2175,9034177,1176
2176,9151846,1177
2177,8958743,1178
2178,8101979,1179
2179,7854737,1180
2180,8101723,1181
2181,9768399,1182
2182,3997982,1183
2183,5177612,1184
2184,6964048,1185
2185,4233212,1186
2186,3892066,1187
2187,11157785,1188
2188,6477217,1189
2189,5795951,1190
2190,4302603,1191
2191,4199626,1192
2192,4781384,1193
2193,10115556,1194
2194,12047978,1195
2195,13250848,1196
2196,7157045,1197
2197,9442157,1198
2198,12222116,1199
2199,12749424,1200
2200,8813561,1201
2201,7284377,1202
2202,15161907,1203
2203,11740886,1204
2204,6786304,1205
2205,12227998,1206
2206,10331216,1207
2207,11049098,1208
2208,11837342,1209
2209,7672489,1210
2210,16501316,1211
2211,9008067,1212
2212,6563411,1213
2213,7035636,1214
2214,4943144,1215
2215,5589732,1216
2216,4663988,1217
2217,13963351,1218
2218,7040865,1219
2219,4512656,1220
2220,5052658,1221
2221,22927336,1222
2222,5069211,1223
2223,8449471,1224
2224,8336591,1225
2225,12528764,1226
2226,1618591,1227
2227,7709006,1228
2228,11982431,1229
2229,15749289,1230
2230,7099669,1231
2231,10725160,1232
2232,12345289,1233
2233,9498758,1234
2234,10952756,1235
2235,9978046,1236
2236,6734385,1237
2237,8824723,1238
2238,7279392,1239
2239,8531766,1240
2240,8062057,1241
2241,9158892,1242
2242,11527614,1243
2243,8825399,1244
2244,7612124,1245
2245,10754631,1246
2246,9132485,1247
2247,10304369,1248
2248,9056902,1249
2249,8056723,1250
2250,7479414,1251
2251,10877148,1252
2252,7189647,1253
2253,8765761,1254
2254,10862323,1255
2255,9476171,1256
2256,8997366,1257
2257,9800861,1258
2258,8500491,1259
2259,7466069,1260
2260,8938285,1261
2261,7198014,1262
2262,11432026,1263
2263,9892349,1264
2264,9476723,1265
2265,7760916,1266
2266,7512912,1267
2267,9230041,1268
2268,10112863,1269
2269,6329502,1270
2270,8636998,1271
2271,7942573,1272
2272,10609581,1273
2273,10652877,1274
2274,13988878,1275
2275,8577861,1276
2276,8417690,1277
2277,7247651,1278
2278,9258717,1279
2279,12807979,1280
2280,6905623,1281
2281,6513325,1282
2282,11346114,1283
2283,9031661,1284
2284,8106249,1285
2285,8665244,1286
2286,6790788,1287
2287,11193602,1288
2288,7638236,1289
2289,8203931,1290
2290,10728099,1291
2291,7886195,1292
2292,7159527,1293
2293,7485054,1294
2294,7617284,1295
2295,5908861,1296
2296,3286026,1297
2297,7293608,1298
2298,7373922,1299
2299,6573145,1300
2300,6946086,1301
2301,6648122,1302
2302,5879235,1303
2303,7056863,1304
2304,5194092,1305
2305,11212955,1306
2306,10709202,1307
2307,10846768,1308
2308,10524554,1309
2309,11716855,1310
2310,11161521,1311
2311,3495897,1312
2312,15378082,1313
2313,10743970,1314
2314,2812555,1315
2315,12619558,1316
2316,16621333,1317
